claim_id,title,description,url,publication_date,,keywords,domain,main_category,secondary_category,verdict
cb2c2e5a-dccb-32da-b35f-82166a989dd2,#Spots Carrio: Vamos Juntos,"
Los videos oficiales de la campana de la diputada nacional no tienen ningun dato ni frase contrastable con hechos y datos, sino oraciones vagas que son imposibles de verificar. Por ",https://chequeado.com/ultimas-noticias/spots-carrio-vamos-juntos/,2017-08-08 12:00:00,, ,Claim,chequeo-diario,elecciones-2017,Unbreakable
83fd5e9f-ea95-3711-b4c4-f0b8f3a52cb0,Bullrich: Hay 400 policias presos desde que Maria Eugenia Vidal es gobernadora,"
Los datos revelan que 469 policias fueron detenidos por sumarios iniciados por el Gobierno provincial desde diciembre de 2015. Pero, de ese total, el 33% permanece hoy privado de su libertad por decision de la Justicia. Este porcentaje aumenta al 50% en los cargos mas altos. Por ",https://chequeado.com/ultimas-noticias/bullrich-hay-400-policias-presos-desde-que-maria-eugenia-vidal-es-gobernadora/,2017-08-07 12:00:00,, ,Claim,chequeo-diario,provincia-de-buenos-aires,Exaggerated
ad2f6a05-6539-38d2-a34d-e327dd3b4ed1,Bullrich: El SAME llega a siete millones de bonaerenses,"
El servicio provincial de emergencias de salud esta funcionando en 28 municipios y ya abarca al 42% de la poblacion de Buenos Aires. Se esta implementando, con distinto nivel de avance, en 19 municipios mas. Por ",https://chequeado.com/ultimas-noticias/bullrich-el-same-llega-a-siete-millones-de-bonaerenses/,2017-08-05 12:00:00,, ,Claim,chequeo-diario,provincia-de-buenos-aires,TRUE
6b770854-9f67-367c-8e77-143b3f1b4b15,CFK: Los medicamentos mas consumidos por los jubilados en los ultimos dos anos tuvieron un aumento promedio de 99%,"
Los productos farmaceuticos crecieron entre un 92 y 100%, de acuerdo con el indice de precios que se considere, y siempre por encima de la inflacion general. Igualmente, esta tendencia se modifico en 2016. Por ",https://chequeado.com/ultimas-noticias/cfk-los-medicamentos-mas-consumidos-por-los-jubilados-en-los-ultimos-dos-anos-tuvieron-un-aumento-promedio-de-99-2/,2017-08-05 12:00:00,, ,Claim,chequeo-diario,inflacion,True-but
7fe7f8ce-6ebd-3a51-b713-175b69b78b41,Pitrola: Hoy un trabajador tiene en promedio horario en la Argentina 11 horas de trabajo,"
Los datos oficiales y alternativos muestran que en el pais se trabaja en promedio unas 40 horas semanales o 48 en el caso de los empleados full-time, menos que lo dicho por el candidato del FIT para el mismo periodo. La cantidad es similar a la de paises como Brasil o Uruguay. Por ",https://chequeado.com/ultimas-noticias/pitrola-hoy-un-trabajador-tiene-en-promedio-horario-en-la-argentina-11-horas-de-trabajo/,2017-08-04 12:00:00,,Pitrola 11 horas de trabajo|| promedio horario trabajador 11 horas || promedio horario 11 horas  ,Claim,trabajo,trabajo,FALSE
2b434a90-676e-341e-9bb4-7763ac0263e6,#Spots Unidad Ciudadana: Los aumentos son cada dia mas terribles,"
Durante el primer ano de Macri a cargo de la presidencia la inflacion aumento y se ubico en uno de sus valores mas altos de los ultimos 25 anos. Sin embargo, durante los primeros seis meses de 2017 hubo una importante disminucion y el aumento de precios fue la mitad que en el primer semestre de 2016. Por ",https://chequeado.com/ultimas-noticias/spots-unidad-ciudadana-los-aumentos-son-cada-dia-mas-terribles/,2017-08-04 12:00:00,, ,Claim,chequeo-diario,inflacion,Deceitful
0841bb17-0c7e-38d9-8935-b12d612a95d9,#Spots Cumplir: Dijo vas a poder sacar el pasaporte en dos horas. Y cumplio,"
Durante la gestion de Randazzo, el Ministerio del Interior quedo a cargo de los pasaportes y lanzo una modalidad que permite obtenerlo al instante con un costo adicional de US$200. El tramite fue realizado por 100 mil personas desde su implementacion. Por ",https://chequeado.com/ultimas-noticias/spots-cumplir-dijo-vas-a-poder-sacar-el-pasaporte-en-dos-horas-y-cumplio/,2017-08-02 12:00:00,, ,Claim,seguridad,turismo,TRUE
3220cabb-9204-33cd-9968-47f5c9597919,#Spots Lousteau: En el 2016 murieron 36 bebes mas,"
La tasa aumento entre 2015 y 2016, pero si se mira el ultimo trienio, indicador que los especialistas aconsejan tomar, las muertes de bebes en la Ciudad en el periodo 2014-2016 fueron menos que nunca antes. Por ",https://chequeado.com/ultimas-noticias/spots-lousteau-en-el-2016-murieron-36-bebes-mas/,2017-08-01 12:00:00,, ,Claim,chequeo-diario,mortalidad-infantil,Deceitful
12c3eb79-e1bd-3ae4-8570-bb274320977a,Etchevehere: El sector agropecuario es responsable de un tercio de la mano de obra de nuestro pais,"
Un estudio coincide con la frase del presidente de la Sociedad Rural, luego de incluir empleos directos y ademas indirectos, como los generados por el pago de impuestos o el consumo del sector. Existen criticas a esta metodologia y otros trabajos calculan porcentajes menores. Por ",https://chequeado.com/ultimas-noticias/etchevehere-el-sector-agropecuario-es-responsable-de-un-tercio-de-la-mano-de-obra-de-nuestro-pais/,2017-07-31 12:00:00,, ,Claim,economia,campo,Arguable
28c64c02-2232-3e99-a15f-a25755160226,#Spots Cambiemos: Empezamos un servicio de emergencia para los bonaerenses,"
Hay 28 municipios bonaerenses que ya cuentan con el servicio de emergencias y 19 distritos mas se estan incorporando. Por ",https://chequeado.com/ultimas-noticias/spots-cambiemos-empezamos-un-servicio-de-emergencia-para-los-bonaerenses/,2017-07-28 12:00:00,, ,Claim,salud,provincia-de-buenos-aires,TRUE
64ec479c-1a10-39b2-a54e-5c21f6feff05,#Spots Unidad Ciudadana: Hoy tenemos muchos mas pobres que hace dos anos,"
No hay datos oficiales debido a la intervencion del INDEC y a la posterior declaracion de emergencia estadistica. Segun que fuente alternativa se tome se evidencia una caida o una suba de la pobreza desde la asuncion de Cambiemos. Por ",https://chequeado.com/ultimas-noticias/spots-unidad-ciudadana-hoy-tenemos-muchos-mas-pobres-que-hace-dos-anos/,2017-07-27 12:00:00,, ,Claim,chequeo-diario,pobreza,Arguable
fc845983-6526-3f05-98c4-54a30d0adaef,Pitrola: El salario promedio argentino es $11.000. La mitad de los trabajadores gana menos de $9.000,"
Los datos del INDEC son cercanos a los valores que senalo el candidato a senador nacional por el Frente de Izquierda y de los Trabajadores (FIT). Los expertos advierten que surgen de una encuesta, por lo que puede haber cierta subdeclaracion. Por ",https://chequeado.com/ultimas-noticias/pitrola-el-salario-promedio-argentino-es-11-000-la-mitad-de-los-trabajadores-gana-menos-de-9-000/,2019-02-13 01:02:00,,Pitrola salario promedio argentino|| Pitrola salario promedio || Pitrola salario 11 ,Claim,trabajo,ingresos,TRUE
00445853-bcc6-33a9-80ed-cb830d75975d,#Spots 1Pais: Los mas pobres son los que mas carga [impositiva] tienen en la canasta de alimentos,"
Los especialistas coinciden en que las personas pobres destinan un mayor porcentaje de sus ingresos a los alimentos y, por ende, los impuestos en esos bienes tienen un mayor impacto en terminos relativos sobre quienes tienen menos ingresos. Por ",https://chequeado.com/ultimas-noticias/spotchequedo-1pais-los-mas-pobres-son-los-que-mas-carga-impositiva-tienen-en-la-canasta-de-alimentos/,2017-07-25 12:00:00,, ,Claim,chequeo-diario,alimentos,TRUE
8f658d33-03a7-3b30-84a4-b9079b4078f6,Randazzo: Desde que gobierna Macri sus politicas fundieron a mas de tres mil PyMEs,"
Durante 2016 la cantidad de PyMEs que abrieron y cerraron dan un saldo levemente peor al mencionado por Randazzo, pero se ajusta a un estancamiento que viene desde 2011 y la baja fue menor a la registrada en 2014. Por ",https://chequeado.com/ultimas-noticias/randazzo-desde-que-gobierna-macri-sus-politicas-fundieron-a-mas-de-tres-mil-pymes/,2017-07-19 12:00:00,, ,Claim,economia,empresas,Deceitful
89106248-ec78-3fc3-860d-c629338526b9,Sola: El delito aumenta cada vez mas en la provincia de Buenos Aires,"
Los ultimos datos disponibles muestran un descenso de robos y homicidios en la Provincia de Buenos Aires tanto en 2016 como en 2015. Clarin publico que, segun la Procuracion bonaerense, el delito aumento en 2017 pero desde el organismo no confirman ni desmienten esa informacion. Por ",https://chequeado.com/ultimas-noticias/sola-el-delito-aumenta-cada-vez-mas-en-la-provincia-de-buenos-aires/,2017-07-18 12:00:00,, ,Claim,seguridad,provincia-de-buenos-aires,Hasty
4564738f-4da3-3c5c-bc8e-7bf03fe216e6,Verbitsky: El pago de intereses [de la deuda] ya supera el de la inversion en educacion y salud sumadas,"
Los intereses de la deuda superaron en 2016 a la inversion en educacion y salud por primera vez desde el periodo 2005-2008. Pero los datos estan distorsionados por los arreglos con los acreedores de deuda, como los fondos buitre. Por ",https://chequeado.com/ultimas-noticias/verbitsky-el-pago-de-intereses-de-la-deuda-ya-supera-el-de-la-inversion-en-educacion-y-salud-sumadas/,2017-07-17 12:00:00,, ,Claim,economia,deuda,True-but
43226297-1a2c-34d0-a69e-41ffffda8929,Vallejos: Desde que Macri asumio la industria acumula [la caida] mas extensa desde 2001,"
Distintas fuentes destacan la caida en la produccion industrial entre 2015, 2016 y 2017, pero esta crisis no es la mas extensa desde 2001 y, segun los datos que se analicen, habria comenzado antes de la asuncion de Cambiemos. Por ",https://chequeado.com/ultimas-noticias/vallejos-desde-que-macri-asumio-la-industria-acumula-la-caida-mas-extensa-desde-2001/,2017-07-13 12:00:00,,Vallejos  industria acumula || Desde  Macri industria acumula || Desde  Macri  acumula caida ,Claim,chequeo-diario,industria,FALSE
de2ca9a1-92b4-3c3a-82a8-88d2cd9d03b9,Bregman: El 56% de las mujeres de la Ciudad estan precarizadas,"
La precariedad laboral es mucho mayor entre las mujeres que los hombres, aunque no llega al nivel senalado por la candidata del Frente de Izquierda y de los Trabajadores. Por ",https://chequeado.com/ultimas-noticias/bregman-el-56-de-las-mujeres-de-la-ciudad-estan-precarizadas/,2017-07-06 12:00:00,, ,Claim,trabajo,empleo,Exaggerated
9db42394-f0a2-3096-b5cc-e1f29d8a7686,"Moreno: Nosotros dejamos 2,4 millones de argentinos en la pobreza","
La medicion oficial de pobreza fue discontinuada en 2013, pero todos los especialistas concuerdan en que la cantidad de pobres, utilizando diversas fuentes, era mayor a la dicha por el ex secretario de Comercio al final del segundo mandato de Cristina Fernandez de Kirchner. Por ",https://chequeado.com/ultimas-noticias/moreno-nosotros-dejamos-24-millones-de-argentinos-en-la-pobreza/,2017-07-05 12:00:00,,Moreno 2.4 pobreza|| Moreno 2.4 argentinos pobreza|| Moreno dejamos argentinos pobreza ,Claim,chequeo-diario,pobreza,FALSE
80dfe43d-afc4-3b34-8744-d83be8c39884,"CFK, sobre la Reparacion Historica a los jubilados: El numero de beneficiarios alcanzados no llega a un tercio de lo que se anuncio","
Los jubilados que entraron al programa oficial son casi un millon, aunque 625 mil aceptaron la oferta estatal y el resto tuvo un aumento automatico. Igualmente, la meta del Gobierno es alcanzar 2,3 millones de beneficiarios en dos anos y todavia no se cumplieron los primeros 12 meses del programa. Por ",https://chequeado.com/ultimas-noticias/cfk-sobre-la-reparacion-historica-a-los-jubilados-el-numero-de-beneficiarios-alcanzados-no-llega-a-un-tercio-de-lo-que-se-anuncio/,2017-06-28 12:00:00,, ,Claim,chequeo-diario,jubilados,Deceitful
85d0d51b-aa7e-3afa-8836-7c4c0ee4036d,"Bullrich: Despues de 10 anos de paritarias estabamos en un salario [minimo docente] que estaba por debajo del minimo, vital y movil","
El minimo docente era mayor al piso salarial de los empleados formales cuando Mauricio Macri asumio la Presidencia. Entre 2008 y 2015 el salario de los maestros estuvo en el mismo nivel o por encima del SMVM, aunque a partir de 2016 el minimo docente se actualiza 20% por encima del salario basico. Por ",https://chequeado.com/ultimas-noticias/bullrich-despues-de-10-anos-de-paritarias-estabamos-en-un-salario-minimo-docente-que-estaba-por-debajo-del-minimo-vital-y-movil/,2017-06-26 12:00:00,,Bullrich  10 anos de paritarias|| Bullrich  10 anos de paritarias salario||   10 anos de paritarias salario ,Claim,c52-chequeo-on-demand,salarios,FALSE
d979f9b9-df55-3ea2-987d-2bea7d533b26,Infobae: La Argentina ya es uno de los paises con mayor indice de pobreza de America Latina,"
El sitio publico la conclusion de un informe que omite que la definicion de quien es pobre varia enormemente de pais a pais, ya que cada instituto nacional de estadisticas lo define de un modo diferente. Si se utiliza una metodologia adecuada, la Argentina esta entre los mejores de la region, junto con Uruguay, Chile y Costa Rica. Por ",https://chequeado.com/ultimas-noticias/infobae-la-argentina-ya-es-uno-de-los-paises-con-mayor-indice-de-pobreza-de-america-latina/,2017-06-22 12:00:00,,Infobae Argentina mayor indice pobreza|| Infobae Argentina mayor indice pobreza america|| Infobae Argentina mayor indice pobreza latina ,Claim,economia,pobreza,FALSE
3dd3c220-de54-3af9-b0e2-c3c52dd010f3,Unidad Ciudadana: un chequeo a tres frases de la plataforma del frente que presento Cristina Fernandez de Kirchner,"
La ex Presidenta menciono varios datos en el documento fundacional de la nueva alianza de partidos que anuncio ayer en el estadio de Arsenal. Un chequeo a sus dichos sobre actividad economica, YPF e inflacion. Por ",https://chequeado.com/ultimas-noticias/unidad-ciudadana-un-chequeo-a-la-plataforma-del-frente-que-presento-cristina-fernandez-de-kirchner/,2017-06-21 12:00:00,, ,Claim,chequeo-diario,inflacion,TRUE
a87798df-e2f6-36e8-bfa8-9029de0e34d7,Massa: Este es un Estado que tiene el deficit mas alto de los ultimos 10 anos,"
Los datos oficiales muestran que durante el primer ano de Mauricio Macri aumento el indicador que mide el estado de las cuentas publicas. Asi, si bien la tendencia a la suba se inicio durante la segunda gestion de Cristina Fernandez Kirchner, el deficit fiscal se ubico en su nivel mas alto desde 2004. Por ",https://chequeado.com/ultimas-noticias/massa-este-es-un-estado-que-tiene-el-deficit-mas-alto-de-los-ultimos-10-anos/,2017-06-19 12:00:00,,Massa deficit mas alto || Massa deficit  alto|| Massa deficit  alto anos ,Claim,chequeo-diario,deficit-fiscal,TRUE
fa76f398-e379-3c69-9de1-bc2bb9354fe0,Pagina 12: Es la mayor desocupacion en diez anos,"
El 9,2% de desempleo informado por el INDEC es el mas alto desde su intervencion en 2006, pero actualmente tanto el instituto oficial como diversos organismos y especialistas descalifican los datos publicados entre 2007 y 2015, que el diario toma como validos. Por ",https://chequeado.com/ultimas-noticias/pagina-12-es-la-mayor-desocupacion-en-diez-anos/,2017-06-15 12:00:00,, ,Claim,chequeo-diario,desempleo,Untenable
864fabf8-4f7a-3eac-b0ae-7c7ef25788b6,Clarin: El Gobierno empezo a dar de baja pensiones por discapacidad,"
Entre bajas y suspensiones, se redujeron 70 mil beneficios por invalidez. El Gobierno senala irregularidades por el notable aumento de pensiones en la ultima decada; en algunos casos se cancelaron beneficios sin contacto previo con el titular. Por ",https://chequeado.com/ultimas-noticias/clarin-el-gobierno-empezo-a-dar-de-baja-pensiones-por-discapacidad/,2017-06-14 12:00:00,,Clarin pensiones por discapacidad|| Clarin baja pensiones por discapacidad|| Clarin baja pensiones discapacidad ,Claim,equidad,proteccion-social,TRUE
2f6260c5-7562-3396-83dc-6aa3e0589f7a,"Rodriguez Larreta: Gracias al Metrobus, bajaron la cantidad de accidentes","
Los datos oficiales muestran que los siniestros bajaron en los carriles exclusivos de 9 de Julio y en el corredor Sur. Si bien no hay datos alternativos, especialistas y estudios destacan que otros sistemas similares tambien bajaron los accidentes en otras ciudades de Latinoamerica. Por ",https://chequeado.com/ultimas-noticias/rodriguez-larreta-gracias-al-metrobus-bajaron-la-cantidad-de-accidentes/,2017-06-14 12:00:00,, Larreta Metrobus accidentes||  Larreta Metrobus bajaron ||  Metrobus bajaron  accidentes ,Claim,chequeo-diario,seguridad-vial,TRUE
6d8ce698-8cc3-3e89-a337-cda89bc703ae,Pena: La Argentina salio de la recesion,"
Los datos oficiales del INDEC muestran que en los ultimos tres trimestres el Estimador Mensual de la Actividad Economica (EMAE) -indicador que mide la variacion provisoria del PBI- mejoro. La recuperacion fue empujada, sobre todo, por la construccion y el campo. Por ",https://chequeado.com/ultimas-noticias/pena-la-argentina-salio-de-la-recesion/,2019-02-13 01:02:00,,Pena Argentina salio recesion|| Pena  salio recesion|| argentina  salio recesion ,Claim,economia,pbi,TRUE
